timestamp,pic index,text,frame_path
2024-01-24-03:25:50,,Image size: 8.3MB Timestamp: 003:0494 (2024-01-24-03:25:50 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon it 2A es: | ‘Cncet image Gib? 7 tae? | A Keene Of 12eeT | Slentes 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49758.jpg
2024-01-24-01:45:09,,Image size: 7.3MB Timestamp: 092:6453 (2024-01-24-01:45:09 UTC) GPS Tene 0 P60 Chis th. | No GPS positon | ‘Gomwersian Ra 25 fos: | Gurent ian 655: 22007 | UR Kevin 12807 | Slestes 99 Gan fh; Gann 140:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_4978.jpg
2024-01-24-03:25:55,,Image size: 8.3MB Timestamp: 008:0903 (2024-01-24-03:25:55 UTC) GES Tne 0: 976-0 Chane | Mo GP postion | ‘Gomerdun it 28 feos: | ‘Concet image GST f tame? | OU Kem Of 12eeT | Shentes 50 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49796.jpg
2024-01-24-03:25:56,6658/12897,Image size: 8.1MB Timestamp: 009:0985 (2024-01-24-03:25:56 UTC) ‘GPS Time: 0. PPS: 0. Quality:0 | No GPS position | Conversion Rate: 2.8fps | Current Image: 6658 /12897 | L/R Keyframes:0/ 12897 | Shutter 80 Gain 0. Gamma 1.00,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49802.jpg
2024-01-24-03:26:00,,Image size: 8.2MB Timestamp: 013:1392 (2024-01-24-03:26:00 UTC) GPS Tne 0. 976-0 Chane 3 | No GP postion | ‘Gomerdion it 28 fos: | ‘Cinvcet image Ghee s tae? | Keene 12eeT | Slater 79 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49834.jpg
2024-01-24-01:45:10,,Image size: 6.0MB Timestamp: 093:6536 (2024-01-24-01:45:10 UTC). GPS Tene 0 P76: 0 Chis fh. | No GPS positon | ‘Gomwersian Ra 25 fos: | Gurent ian 65s 12007 | UR Kevin 12807 | Slestes O40 Gan fh: Gans 140.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_4984.jpg
2024-01-24-03:26:01,,Image size: 8.1MB Timestamp: 014:1474 (2024-01-24-03:26:01 UTC) GES Tne 0.9760 Chane | No GP postion | ‘Gomerdun ite 28 es: | ‘Conca image Gib fs tae? | A Kee ee | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49842.jpg
2024-01-24-03:26:02,,Image size: 8.1MB Timestamp: 015:1556 (2024-01-24-03:26:02 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdun it 28 fos: | ‘Concet image G6bd f tae? | OU Kem Of 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49848.jpg
2024-01-24-03:26:03,,Image size: 8.1MB Timestamp: 016:1638 (2024-01-24-03:26:03 UTC) GES Tne 0.9760 Cheniee' | Mo GP postion | ‘Gomerdun it 2A feos: | ‘Conca image Gib ¢ ao? | A Keene oe i2eeT | Slater 79 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49854.jpg
2024-01-24-03:26:04,,Image size: 7.9MB Timestamp: 017:1719 (2024-01-24-03:26:04 UTC) GBS Tne 0.9760 Cheniee' 4 | No GP postion | ‘Gomerdun it 28 es: | ‘Concet Iman Ghbo 7 ta? | A Keene Of 2eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49862.jpg
2024-01-24-03:26:07,,Image size: 7.9MB Timestamp: 019:1883 (2024-01-24-03:26:07 UTC) GBS Tne 0. 976-0 Cheese's | Mo GP postion | ‘Gomerdun ita 28 fos: | ‘Concet image Ghee f tame? | OU Keene Of 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49878.jpg
2024-01-24-03:26:08,,Image size: 8.0MB Timestamp: 020:1965 (2024-01-24-03:26:08 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdcon it 28 es: | ‘Concet image Gh6O 7 tame? | OU Keene Of 128eT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49886.jpg
2024-01-24-03:26:09,,)21:2047 (2024-01-24-03:26:09 UTC) GBS Tne 0. 9P6-0 Chane | No GP postion | ‘Gomerdun it 2A es: | ‘Concet image Gh 7s tae? | A Kee Of 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49892.jpg
2024-01-24-03:26:10,,)22:2129 (2024-01-24-03:26:10 UTC) GBS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdcon it 28 es: | ‘Concet image Gh78 fs tae? | UN Kee Of 12eeT | Slater 79 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49900.jpg
2024-01-24-03:26:11,,123:2210 (2024-01-24-03:26:11 UTC) GPS Tne 0. 976-0 Chen's | No GP postion | ‘Gomerdcon it 28 feos: | ‘Conca image GhT2 fae? | A Keene Of 12eT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49908.jpg
2024-01-24-03:26:12,,)24:2293 (2024-01-24-03:26:12 UTC) GBS Tne 0. 976-0 Chen's | Mo GP postion | ‘Gomerdcon ite 2A es: | ‘Cncet image Gh fae | Keene Oe 12eeT | Slater 7% Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49916.jpg
2024-01-24-03:26:20,,\32:2947 (2024-01-24-03:26:20 UTC) GPS Tne 0. 976-0 Chane 3 | No GP postion | ‘Gomwerdon it 28 fos: | ‘Concet image GaOt fae? | UA Kee Of 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49974.jpg
2024-01-24-03:26:21,,)33:3029 (2024-01-24-03:26:21 UTC) GBS Tne 0.9760 Chane | No GP postion | ‘Gomerdun it 2A feos: | ‘Concet image Gal? 7 tae? | A Kee Of 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49982.jpg
2024-01-24-03:26:22,,Image size: 8.2MB Timestamp: 034:3111 (2024-01-24-03:26:22 UTC) GBS Tne 0. 976-0 Chenes' ts | No GP postion | ‘Gomerdun it 28 feos: | ‘Cancet image Gis tae? | Kee Of 12eeT | Slater 79 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49990.jpg
2024-01-24-03:26:23,,Image size: 8.0MB Timestamp: 035:3192 (2024-01-24-03:26:23 UTC) GPS Tne 0.9760 Chane | No GP postion | ‘Gomwerdon it 28 es: | ‘Concet image Gis tae? | A Kee  12eT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_49996.jpg
2024-01-24-03:26:24,,Image size: 8.2MB Timestamp: 036:3275 (2024-01-24-03:26:24 UTC) GBS Tne 0: 976-0 Chane | No GP postion | ‘Gomerdon ite 28 fos: | ‘Concet Iman Gif ao? | A Kee oe 12eeT | Slater 79 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50004.jpg
2024-01-24-03:26:26,,Image size: 7.9MB Timestamp: 038:3438 (2024-01-24-03:26:26 UTC) (GPS Tne 0.99760 Canes | No GP postion | ‘Gomerdon it 2A es: | ‘Concet image Gey ¢ tae? | A Keene  128e7 | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50018.jpg
2024-01-24-03:26:27,,Image size: 8.0MB Timestamp: 039:3520 (2024-01-24-03:26:27 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdun ite 28 feos: | ‘Concet image GEE 7 tame? | A Kee Of 128e7 | Slater 79 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50026.jpg
2024-01-24-03:26:28,,Image size: 8.1MB Timestamp: 040:3602 (2024-01-24-03:26:28 UTC) GES Tne 0: 976-0 Chaenes' | No GP postion | ‘Gomerdun it 28 les: | ‘Concet image GRO 7 tae? | OU Kee Of 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50034.jpg
2024-01-24-03:26:29,,Image size: 8.2MB Timestamp: 041:3683 (2024-01-24-03:26:29 UTC) GES Tne 0: 976-0 Chaenes' | No GP postion | ‘Gomerdun it 28 es: | ‘Concet image GG tae? | A Keene 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50042.jpg
2024-01-24-03:26:30,,Image size: 8.3MB Timestamp: 042:3766 (2024-01-24-03:26:30 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon it 28 ies: | ‘Concet image Gi 7s ae? | Keene 12eT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50048.jpg
2024-01-24-03:26:32,,Image size: 8.7MB Timestamp: 044:3930 (2024-01-24-03:26:32 UTC) GBS Tne 0: 976-0 Canes | No GP postion | ‘Gomwerdon it 28 es: | ‘Concet image Gif tae? | A Kee 128eT | Slates 80 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50064.jpg
2024-01-24-03:26:33,,Image size: 8.5MB Timestamp: 045:4012 (2024-01-24-03:26:33 UTC) GES Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon it 28 feos: | ‘Conca Iman Gis tae? | A Kee  128eT | Slates 30 Gan'D: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50072.jpg
2024-01-24-03:26:34,,Image size: 8.0MB Timestamp: 046:4094 (2024-01-24-03:26:34 UTC) GBS Tne 0.99760 Chaenes' | Mo GP postion | ‘Gomerdn it 28 es: | ‘Concet image Gs f tae? | A Keene 7 128oT | Slenter 81. Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50080.jpg
2024-01-24-03:26:35,,Image size: 7.8MB Timestamp: 047:4175 (2024-01-24-03:26:35 UTC) GES Tne 0.9960 Canes | No GP postion | ‘Gomerdun it 28 les: | ‘Concet image G67 Tame? | OU Keke Of 12807 | Slater 81. Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50088.jpg
2024-01-24-03:26:36,,Image size: 7.8MB Timestamp: 048:4257 (2024-01-24-03:26:36 UTC) GES Tne 0. 976-0 Candee | No GP postion | ‘Gomerdon it 28 feos: | ‘Concet Iman Gi 7 tae? | UN Kee Of 12eeT | Slentes 80 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50094.jpg
2024-01-24-03:26:37,,Image size: 7.8MB Timestamp: 049:4338 (2024-01-24-03:26:37 UTC) GBS Tne 0.99760 Clankee' | No GP postion | ‘Gomerdon it 28 feos: | ‘Concet image GOR 7 a7? | A Keke Of 128eT | Slater 80 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50102.jpg
2024-01-24-03:26:39,,Image size: 8.1MB Timestamp: 051:4502 (2024-01-24-03:26:39 UTC) GES Tne 0. 976-0 Claendes' 0 | Mo GPt postion | ‘Gomwerdcon ite 2A fos: | ‘Concet image G00 7 tae? | A Kee 12807 | Slentes 50 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50118.jpg
2024-01-24-03:26:40,,Image size: 7.8MB Timestamp: 052:4584 (2024-01-24-03:26:40 UTC) GES Tne 0. 976-0 Chane | Mo GP postion | ‘Gomerdon ite 2A fos: | ‘Concet image Ged sta? | UR Kee O  128eT | Slentes 80 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50128.jpg
2024-01-24-03:26:41,,Image size: 7.7MB Timestamp: 053:4666 (2024-01-24-03:26:41 UTC) GES Tne 0: 976-0 Candee | Mo GP postion | ‘Gomerdon ite 28 les: | ‘Concet image G02 Fa? | A Kee 7 128eT | Slentes 80 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50136.jpg
2024-01-24-03:26:42,,Image size: 7.7MB Timestamp: 054:4748 (2024-01-24-03:26:42 UTC) GES Tne 0.9760 Candee | No GP postion | ‘Gomwerdun it 28 feos: | ‘Concet image GPR f tae? | UN Keim Of 12807 | Slentes 80 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50142.jpg
2024-01-24-03:26:43,,Image size: 7.6MB Timestamp: 055:4829 (2024-01-24-03:26:43 UTC) GPS Tne 0. 976-0 Candee | No GP postion | ‘Gomerdun it 28 fos: | ‘Concet image G07 tae? | UA Kee f 128e7 | Slentes 79 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50150.jpg
2024-01-24-03:26:44,,Image size: 7.5MB Timestamp: 056:4911 (2024-01-24-03:26:44 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomercun ite 2A feos: | ‘Concet image GAS tae? | OU Kee Of 128e7 | Slentes 79 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50156.jpg
2024-01-24-03:26:46,,Image size: 7.6MB Timestamp: 058:5075 (2024-01-24-03:26:46 UTC) GPS Tne 0: 976-0 Chane | No GP postion | ‘Gomercun ite 28 fos: | ‘Conca image GAIT tae? | UA Kee Of 12807 | Slentes 79 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50170.jpg
2024-01-24-03:26:47,,Image size: 7.8MB Timestamp: 059:5156 (2024-01-24-03:26:47 UTC) GBS Tne 0.99760 Candee | No GP postion | ‘Gomerdcon te 2A fos: | ‘Canecet image GOR f tame? | UN Kemet Of 12807 | Slater 79 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50178.jpg
2024-01-24-03:26:48,,Image size: 8.1MB Timestamp: 060:5239 (2024-01-24-03:26:48 UTC) GBS Tne 0.9960 Chane | No GP postion | ‘Gomerdun ii 28 es: | ‘Concet image GN 7 ao? | OU Keene Of 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50186.jpg
2024-01-24-03:26:49,,Image size: 8.1MB Timestamp: 061:5320 (2024-01-24-03:26:49 UTC) GPS Tne 0.9760 Clans | No GP postion | ‘Gomerdon ite 28 feos: | ‘Concet image G71 7 tame? | OU Kee Of 12eeT | Slater 79 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50192.jpg
2024-01-24-03:26:50,,Image size: 8.2MB Timestamp: 062:5402 (2024-01-24-03:26:50 UTC) GBS Tne 0.9760 Chane | No GP postion | ‘Gomerdon it 28 feos: | ‘Concet image GFi4 fs tame? | UA Kee Of 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50200.jpg
2024-01-24-01:45:15,,Image size: 7.5MB Timestamp: 098:6944 (2024-01-24-01:45:15 UTC) ‘GPS Time: 0. PPS: 0. Quality: a GPS pakion | .Gomersion Rate 24ins: | Gutenk imanc 665) 12007 | El Kove 0 P2007 | Shanes OR Gan fh: Gann 1400:,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_5022.jpg
2024-01-24-03:26:53,,Image size: 8.3MB Timestamp: 065:5648 (2024-01-24-03:26:53 UTC) GES Tne 0. 976-0 Cheniee' 3 | No GP postion | ‘Gomerdon it 28 les: | ‘Concet image Grids ta? | A Kee Of 128eT | Slentes 30 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50224.jpg
2024-01-24-03:26:55,,Image size: 8.5MB Timestamp: 067:5811 (2024-01-24-03:26:55 UTC) GPS Tne 0.99760 Canes | No GP postion | ‘Gomerdun it 28 fos: | ‘Concet Iman GTIGs ao? | OU Kee Of 128eT | Slentes 30 Gan'D: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50238.jpg
2024-01-24-03:26:56,,Image size: 8.5MB Timestamp: 068:5894 (2024-01-24-03:26:56 UTC) GES Tne 0. 976-0 Chen's | Mo GP postion | ‘Gomwerdun it 28 tes: | ‘Concet image Griz f tame? | A Kee Of 128eT | Slentes 80 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50246.jpg
2024-01-24-03:27:00,,Image size: 8.5MB Timestamp: 072:6221 (2024-01-24-03:27:00 UTC) GBS Wane 0: 976-0 Chaenies' | Mo GPt postion | ‘Gomwerdion te 2A fos: | ‘Coneet image G778 sta? | UA Kee  128eT | Slentes 80 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50274.jpg
2024-01-24-03:27:01,,Image size: 8.5MB Timestamp: 073:6302 (2024-01-24-03:27:01 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomwerdon it 2A es: | ‘Concet image GI72 } tae? | A Kee Of 128eT | Slentes 80 Gan’): Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50282.jpg
2024-01-24-03:27:02,,Image size: 8.5MB Timestamp: 074:6385 (2024-01-24-03:27:02 UTC) GPS Tne 0: 976-0 Chane 4 | No GP postion | ‘Gomwerdon it 28 es: | ‘Cancet image G77 f ta? | UN Kee  128e7 | Slentes 50 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50290.jpg
2024-01-24-03:27:04,,Image size: 8.4MB Timestamp: 076:6548 (2024-01-24-03:27:04 UTC) GPS Tne 0.9760 Chane 4 | No GP postion | ‘Gomerdon it 28 les: | ‘Concet image Gs f tae? | A Keene 12807 | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50304.jpg
2024-01-24-03:27:05,,Image size: 8.4MB Timestamp: 077:6630 (2024-01-24-03:27:05 UTC) GES Tne 0: 976-0 Chane | No GP postion | ‘Gomerdun it 28 fos: | ‘Concet Iman Gh 7 ta? | UA Kee Of 128eT | Slentes 80 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50312.jpg
2024-01-24-03:27:06,,Image size: 8.4MB Timestamp: 078:6712 (2024-01-24-03:27:06 UTC) GPS Tne 0.9760 Chen  4 | No GP postion | ‘Gomwersion te 28 fos: | ‘Corcet image G77 7 tae? | UA Kee Of 128eT | Shentes 50 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50320.jpg
2024-01-24-03:27:07,,Image size: 8.4MB Timestamp: 079:6793 (2024-01-24-03:27:07 UTC) GPS Tne 0: 976-0 Chane | No GP postion | ‘Gomwerdon ite 28 les: | ‘Concet image G78 7 tae? | Kee Of 128eT | Shentes 80 Gan'D: Gane 100.,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50328.jpg
2024-01-24-03:27:08,6729/12897,Image size: 8.4MB Timestamp: 080:6876 (2024-01-24-03:27:08 UTC) ‘GPS Time: 0. PPS: 0. Quality:0 | No GPS position | Conversion Rate: 2.8fps | Current Image: 6729 / 12897 | L/R Keyframes:0/ 12897 | Shutter 80 Gain 0. Gamma 1.00,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50334.jpg
2024-01-24-03:27:08,,Image size: 8.4MB Timestamp: 080:6876 (2024-01-24-03:27:08 UTC) GBS Tne 0.99760 Candee | No GP postion | ‘Gomerdon it 2A es: | ‘Concet image G79) tame? | UA Kee 12807 | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50336.jpg
2024-01-24-03:27:10,,Image size: 8.5MB Timestamp: 082:7039 (2024-01-24-03:27:10 UTC) GPS Tne 0.9760 Chane | No GP postion | ‘Gomwerdon it 2A les: | ‘Concet image Grit 7 tae? | A Kee Of 128eT | Slates 80 Gan: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50350.jpg
2024-01-24-03:27:11,,Image size: 8.5MB Timestamp: 083:7121 (2024-01-24-03:27:11 UTC). GES Tne 0.9760 Candee | Mo GP postion | ‘Gomerdon i 2A fos: | ‘Corcet image G72? f tae? | UN Kee  128eT | Slentes 80 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50358.jpg
2024-01-24-03:27:12,,Image size: 8.5MB Timestamp: 084:7203 (2024-01-24-03:27:12 UTC) GPS Tne 0. 976-0. Canes | No GP postion | ‘Gomwerdon te 2A es: | ‘Caveat image G72 tae? | UN Kee O  128eT | Slentes 80 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50366.jpg
2024-01-24-03:27:15,,Image size: 8.0MB Timestamp: 087:7449 (2024-01-24-03:27:15 UTC) GES Tne 0. 976-0 Chane | No GP postion | ‘Gomwerdun it 28 feos: | ‘Concet image Gri 7 tae | A Kee Of 128eT | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50388.jpg
2024-01-24-03:27:20,,Image size: 8.7MB Timestamp: 092:7858 (2024-01-24-03:27:20 UTC) GBS Tne 0. 976-0 Clendee' | No GPt postion | ‘Gomerdcon ite 28 fos: | ‘Cncet image G74i fF ta? | UN Kee Of 12eeT | Slates 80 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50428.jpg
2024-01-24-03:27:21,,Image size: 8.2MB Timestamp: 093:7940 (2024-01-24-03:27:21 UTC) GBS Tne 0: 976-0 Candee | No GP postion | ‘Gomwerdon te 28 es: | ‘Concet image G72 7 tae? | OU Kee Of 12807 | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50434.jpg
2024-01-24-03:27:22,,Image size: 8.3MB Timestamp: 095:0021 (2024-01-24-03:27:22 UTC) GBS Tne 0: 976-0 Chane | No GP postion | ‘Gomwerdun ite 2A feos: | ‘Cocet image G743 7 Ea? | A Kee Of 128eT | Slentes 79 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50440.jpg
2024-01-24-03:27:24,,Image size: 8.4MB Timestamp: 097:0185 (2024-01-24-03:27:24 UTC) GPS Tne 0. 976-0 Clandes' =| No GP postion | ‘Gomerdon ite 28 fos: | ‘Cocet image G75. 7 ta? | A Kee Of 128eT | Slentes 79 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50456.jpg
2024-01-24-03:27:25,,Image size: 8.4MB Timestamp: 098:0267 (2024-01-24-03:27:25 UTC) GES Tne 0: 976-0 Chane | No GP postion | ‘Gomerdion it 28 fos: | ‘Concet image G76 f ta? | UA Keene Of 12eT | Slater 79 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50464.jpg
2024-01-24-03:27:26,,Image size: 8.5MB Timestamp: 099:0349 (2024-01-24-03:27:26 UTC) GES Tne 0: 976-0 Chane | Mo GP postion | ‘Gomerdun it 2A feos: | ‘Cancet image Grar ft? | OU Kee Of 12eeT | Slater 79 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50472.jpg
2024-01-24-03:27:27,,Image size: 8.5MB Timestamp: 100:0431 (2024-01-24-03:27:27 UTC) GBS Wane 0: 976-0 Chane | Mo GPt postion | ‘Gomwerdion te 2A es: | ‘Concet image GPE 7 tae? | UR Kee Of 128eT | Slentes 30 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50478.jpg
2024-01-24-03:27:28,,Image size: 9.0MB Timestamp: 101:0512 (2024-01-24-03:27:28 UTC) GPS Tne 0. 976-0 Clankes' 4 | No GPt postion | ‘Gomerdon ite 28 feos: | ‘Conca image G79 ft? | OU Kee Of 128eT | Slates 30 Gan’: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50486.jpg
2024-01-24-03:27:30,,Image size: 8.5MB Timestamp: 103:0676 (2024-01-24-03:27:30 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomerdon ite 2A fos: | ‘Cncet Image G79 7 tae? | UA Kee 128eT | Shentes 80 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50500.jpg
2024-01-24-03:27:31,,Image size: 8.6MB Timestamp: 104:0758 (2024-01-24-03:27:31 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomwerson it 28 fos: | ‘Conveet image G75? f ae? | A Kee Of 12eT | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50508.jpg
2024-01-24-03:27:32,,Image size: 8.6MB Timestamp: 105:0840 (2024-01-24-03:27:32 UTC) GBS Tne 0. 976-0 Chenes' 0 | Mo GP postion | ‘Gomwerdion it 2A es: | ‘Corveet Image G75a 7 Ea? | UN Keim Of 12eeT | Slentes 50 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50516.jpg
2024-01-24-03:27:33,,Image size: 8.5MB Timestamp: 106:0922 (2024-01-24-03:27:33 UTC). GPS Tne 0.9760 Chenee' 4 | No GP postion | ‘Gomerdon it 28 feos: | ‘Conca image G74: s tae? | UR Kee  12eT | Slentes 80 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50522.jpg
2024-01-24-03:27:34,,Image size: 8.6MB Timestamp: 107:1003 (2024-01-24-03:27:34 UTC) GPS Tne 0. 976-0 Claendes' 4 | No GP postion | ‘Gomerdun it 28 fos: | ‘Cancet image G74 f tae? | UA Kee Of 12807 | Slentes 30 Gant: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50530.jpg
2024-01-24-03:27:36,,Image size: 8.6MB Timestamp: 109:1167 (2024-01-24-03:27:36 UTC) GES Tne 0: 996-0 Chane | No GP postion | ‘Gomerdun it 28 es: | ‘Concet image Gist 7 tame? | UN Kee Of 128eT | Slentes 80 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50546.jpg
2024-01-24-03:27:37,,10:1330 (2024-01-24-03:27:37 UTC) GPS Tne 0: 976-0 Chane 4 | No GP postion | ‘Gomerdun ite 28 feos: | ‘Concet image GSE 7 tame? | UN Kee Of 12807 | Slentes 50 Gan’): Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50554.jpg
2024-01-24-03:27:38,,Image size: 8.3MB Timestamp: 111:1411 (2024-01-24-03:27:38 UTC) GPS Tine 0. 9976-0 Candee | No GP postion | ‘Gomerdon it 28 es: | ‘Concet image G759) tame? | UN Kemet 7 12807 | Slentes 50 Gan'D: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50560.jpg
2024-01-24-03:27:39,,Image size: 8.3MB Timestamp: 112:1493 (2024-01-24-03:27:39 UTC) GBS Tne 0: 976-0 Chane | No GP postion | ‘Gomwerdon it 28 fos: | ‘Concet image Gros tame? | A Kem Of 128eT | Slentes 50 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50568.jpg
2024-01-24-03:27:40,,Image size: 8.5MB Timestamp: 113:1574 (2024-01-24-03:27:40 UTC) GPS Tne 0. 976-0 Chane | No GP postion | ‘Gomwerscon ite 28 fos: | ‘Corcet image G7od f ao? | UR Kee Of 128eT | Slentes 80 Gand: Gane 100,e:\Pychram_project\Video-OCR\assets\figure\Frames\frame_50574.jpg
